track,chain_idx,step,token_count,correct,tags
implicit_no_reasoning_no_correction,114,6,1735,1,added_rules
implicit_no_reasoning_no_correction,114,7,2070,1,added_rules;added_facts
implicit_no_reasoning_no_correction,170,1,278,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,170,2,546,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,170,3,809,1,added_rules;added_facts
implicit_no_reasoning_no_correction,170,4,1114,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,170,5,1428,0,added_rules
implicit_no_reasoning_no_correction,170,6,1757,1,added_facts
implicit_no_reasoning_no_correction,170,7,2098,1,added_rules;added_facts
implicit_no_reasoning_no_correction,123,1,250,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,123,2,505,1,added_rules;added_facts
implicit_no_reasoning_no_correction,123,3,835,1,added_rules
implicit_no_reasoning_no_correction,123,4,1223,1,added_rules
implicit_no_reasoning_no_correction,123,5,1659,1,added_rules;added_facts
implicit_no_reasoning_no_correction,123,6,2131,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,123,7,2621,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,113,1,212,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,113,2,454,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,113,3,658,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,113,4,864,1,added_rules
implicit_no_reasoning_no_correction,113,5,1133,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,113,6,1388,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,113,7,1641,1,added_rules
implicit_no_reasoning_no_correction,78,1,257,1,added_rules;added_facts
implicit_no_reasoning_no_correction,78,2,534,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,78,3,779,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,78,4,1029,1,added_rules
implicit_no_reasoning_no_correction,78,5,1310,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,78,6,1553,1,added_rules;added_facts
implicit_no_reasoning_no_correction,78,7,1832,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,6,1,274,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,6,2,530,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,6,3,780,1,added_rules;added_facts
implicit_no_reasoning_no_correction,6,4,1076,1,added_rules
implicit_no_reasoning_no_correction,6,5,1421,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,6,6,1764,1,added_rules
implicit_no_reasoning_no_correction,6,7,2143,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,118,1,271,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,118,2,582,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,118,3,839,1,added_rules;added_facts
implicit_no_reasoning_no_correction,118,4,1107,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,118,5,1372,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,118,6,1660,1,added_facts
implicit_no_reasoning_no_correction,118,7,1939,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,43,1,212,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,43,2,483,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,43,3,761,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,43,4,968,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,43,5,1151,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,43,6,1358,1,added_facts
implicit_no_reasoning_no_correction,43,7,1606,1,added_rules
implicit_no_reasoning_no_correction,182,1,300,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,182,2,604,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,182,3,925,1,added_rules;added_facts
implicit_no_reasoning_no_correction,182,4,1315,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,182,5,1698,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,182,6,2140,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,182,7,2522,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,185,1,201,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,185,2,395,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,185,3,604,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,185,4,796,1,added_rules;added_facts
implicit_no_reasoning_no_correction,185,5,1040,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,185,6,1266,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,185,7,1512,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,181,1,266,1,added_rules;added_facts
implicit_no_reasoning_no_correction,181,2,576,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,181,3,854,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,181,4,1122,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,181,5,1420,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,181,6,1712,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,181,7,2061,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,15,1,231,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,15,2,478,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,15,3,730,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,15,4,990,0,added_facts
implicit_no_reasoning_no_correction,15,5,1283,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,15,6,1571,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,15,7,1853,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,40,1,231,0,added_rules
implicit_no_reasoning_no_correction,40,2,505,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,40,3,801,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,40,4,1116,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,40,5,1410,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,40,6,1717,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,40,7,2046,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,12,1,273,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,12,2,541,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,12,3,851,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,12,4,1171,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,12,5,1456,1,added_rules;added_facts
implicit_no_reasoning_no_correction,12,6,1776,1,added_rules
implicit_no_reasoning_no_correction,12,7,2123,1,added_rules;added_facts
implicit_no_reasoning_no_correction,76,1,253,1,added_facts
implicit_no_reasoning_no_correction,76,2,525,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,76,3,801,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,76,4,1117,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,76,5,1393,1,added_rules;added_facts
implicit_no_reasoning_no_correction,76,6,1674,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,76,7,1920,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,94,1,308,0,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,94,2,607,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,94,3,910,1,added_rules;added_facts
implicit_no_reasoning_no_correction,94,4,1206,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,94,5,1479,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,94,6,1754,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,94,7,2040,1,added_rules
implicit_no_reasoning_no_correction,201,1,221,1,added_rules;added_facts
implicit_no_reasoning_no_correction,201,2,513,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,201,3,750,1,added_facts
implicit_no_reasoning_no_correction,201,4,999,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,201,5,1291,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,201,6,1556,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,201,7,1874,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,149,1,274,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,149,2,531,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,149,3,797,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,149,4,1115,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,149,5,1551,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,149,6,1905,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,149,7,2191,0,removed_rules;added_facts
implicit_no_reasoning_no_correction,161,1,345,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,161,2,731,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,161,3,1168,1,added_facts
implicit_no_reasoning_no_correction,161,4,1651,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,161,5,2108,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,161,6,2586,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,161,7,3085,1,added_rules
implicit_no_reasoning_no_correction,46,1,325,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,46,2,593,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,46,3,892,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,46,4,1204,1,added_facts
implicit_no_reasoning_no_correction,46,5,1567,1,added_rules
implicit_no_reasoning_no_correction,46,6,1961,1,added_rules;added_facts
implicit_no_reasoning_no_correction,46,7,2416,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,38,1,307,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,38,2,602,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,38,3,898,1,added_rules;added_facts
implicit_no_reasoning_no_correction,38,4,1213,1,added_rules
implicit_no_reasoning_no_correction,38,5,1578,1,added_rules;added_facts
implicit_no_reasoning_no_correction,38,6,1983,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,38,7,2395,1,added_rules;added_facts
implicit_no_reasoning_no_correction,102,1,285,1,added_rules;added_facts
implicit_no_reasoning_no_correction,102,2,677,1,added_rules
implicit_no_reasoning_no_correction,102,3,1060,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,102,4,1414,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,102,5,1777,1,added_facts
implicit_no_reasoning_no_correction,102,6,2217,1,added_facts
implicit_no_reasoning_no_correction,102,7,2632,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,79,1,244,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,79,2,471,1,added_rules
implicit_no_reasoning_no_correction,79,3,790,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,79,4,1157,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,79,5,1504,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,79,6,1822,1,added_rules;added_facts
implicit_no_reasoning_no_correction,79,7,2249,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,72,1,294,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,72,2,612,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,72,3,953,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,72,4,1289,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,72,5,1618,1,added_rules
implicit_no_reasoning_no_correction,72,6,1939,1,added_rules;added_facts
implicit_no_reasoning_no_correction,72,7,2309,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,200,1,280,1,added_rules;added_facts
implicit_no_reasoning_no_correction,200,2,621,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,200,3,934,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,200,4,1237,1,added_rules
implicit_no_reasoning_no_correction,200,5,1624,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,200,6,1940,1,added_rules;added_facts
implicit_no_reasoning_no_correction,200,7,2385,1,added_rules
implicit_no_reasoning_no_correction,34,1,233,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,34,2,544,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,34,3,784,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,34,4,1027,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,34,5,1322,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,34,6,1605,1,removed_rules
implicit_no_reasoning_no_correction,34,7,1863,1,added_rules;added_facts
implicit_no_reasoning_no_correction,67,1,216,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,67,2,395,1,added_facts
implicit_no_reasoning_no_correction,67,3,613,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,67,4,828,1,added_facts
implicit_no_reasoning_no_correction,67,5,1075,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,67,6,1362,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,67,7,1634,1,added_rules;added_facts
implicit_no_reasoning_no_correction,150,1,251,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,150,2,565,1,added_facts
implicit_no_reasoning_no_correction,150,3,841,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,150,4,1139,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,150,5,1447,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,150,6,1733,1,added_rules;added_facts
implicit_no_reasoning_no_correction,150,7,2064,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,60,1,263,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,60,2,561,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,60,3,813,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,60,4,1166,1,added_facts
implicit_no_reasoning_no_correction,60,5,1504,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,60,6,1813,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,60,7,2124,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,52,1,240,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,52,2,466,1,added_rules;added_facts
implicit_no_reasoning_no_correction,52,3,729,1,added_rules;added_facts
implicit_no_reasoning_no_correction,52,4,1037,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,52,5,1363,1,added_rules
implicit_no_reasoning_no_correction,52,6,1734,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,52,7,2122,0,added_rules
implicit_no_reasoning_no_correction,73,1,306,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,73,2,601,1,added_rules;added_facts
implicit_no_reasoning_no_correction,73,3,947,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,73,4,1335,1,added_rules
implicit_no_reasoning_no_correction,73,5,1782,1,added_rules
implicit_no_reasoning_no_correction,73,6,2311,0,added_rules
implicit_no_reasoning_no_correction,73,7,2881,0,no_change
implicit_no_reasoning_no_correction,202,1,245,0,added_facts
implicit_no_reasoning_no_correction,202,2,515,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,202,3,839,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,202,4,1108,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,202,5,1379,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,202,6,1635,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,202,7,1953,1,added_facts
implicit_no_reasoning_no_correction,153,1,262,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,153,2,486,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,153,3,731,0,added_facts
implicit_no_reasoning_no_correction,153,4,1059,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,153,5,1379,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,153,6,1708,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,153,7,2071,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,133,1,251,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,133,2,561,1,added_rules;added_facts
implicit_no_reasoning_no_correction,133,3,916,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,133,4,1205,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,133,5,1500,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,133,6,1800,1,added_rules
implicit_no_reasoning_no_correction,133,7,2136,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,84,1,241,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,84,2,506,1,added_facts
implicit_no_reasoning_no_correction,84,3,788,1,added_facts
implicit_no_reasoning_no_correction,84,4,1094,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,84,5,1418,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,84,6,1716,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,84,7,2025,1,added_rules;added_facts
implicit_no_reasoning_no_correction,192,1,257,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,192,2,581,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,192,3,871,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,192,4,1191,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,192,5,1483,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,192,6,1790,1,added_rules;added_facts
implicit_no_reasoning_no_correction,192,7,2137,1,added_rules;added_facts
implicit_no_reasoning_no_correction,8,1,261,1,added_facts
implicit_no_reasoning_no_correction,8,2,670,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,8,3,976,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,8,4,1302,1,added_rules;added_facts
implicit_no_reasoning_no_correction,8,5,1768,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,8,6,2214,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,8,7,2573,1,added_rules
implicit_no_reasoning_no_correction,164,1,242,1,added_rules;added_facts
implicit_no_reasoning_no_correction,164,2,568,1,added_rules
implicit_no_reasoning_no_correction,164,3,928,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,164,4,1305,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,164,5,1642,1,removed_rules;added_rules
