track,chain_idx,step,token_count,correct,tags
implicit_no_reasoning_no_correction,205,5,1459,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,205,6,1788,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,205,7,2086,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,185,1,201,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,185,2,396,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,185,3,634,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,185,4,862,1,added_rules;added_facts
implicit_no_reasoning_no_correction,185,5,1157,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,185,6,1446,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,185,7,1734,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,78,1,257,1,added_rules;added_facts
implicit_no_reasoning_no_correction,78,2,554,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,78,3,851,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,78,4,1165,1,added_rules
implicit_no_reasoning_no_correction,78,5,1538,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,78,6,1820,1,added_rules;added_facts
implicit_no_reasoning_no_correction,78,7,2138,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,194,1,250,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,194,2,576,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,194,3,903,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,194,4,1327,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,194,5,1646,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,194,6,2003,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,194,7,2323,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,30,1,229,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,30,2,524,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,30,3,795,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,30,4,1138,1,added_rules;added_facts
implicit_no_reasoning_no_correction,30,5,1410,1,no_change
implicit_no_reasoning_no_correction,30,6,1687,1,added_rules;added_facts
implicit_no_reasoning_no_correction,30,7,2057,1,added_facts
implicit_no_reasoning_no_correction,151,1,323,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,151,2,677,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,151,3,1018,1,added_rules;added_facts
implicit_no_reasoning_no_correction,151,4,1355,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,151,5,1715,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,151,6,2103,1,added_rules;added_facts
implicit_no_reasoning_no_correction,151,7,2562,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,206,1,239,1,added_facts
implicit_no_reasoning_no_correction,206,2,573,1,added_rules
implicit_no_reasoning_no_correction,206,3,952,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,206,4,1376,1,added_rules;added_facts
implicit_no_reasoning_no_correction,206,5,1685,1,added_rules;added_facts
implicit_no_reasoning_no_correction,206,6,2055,1,added_rules;added_facts
implicit_no_reasoning_no_correction,206,7,2472,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,158,1,261,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,158,2,534,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,158,3,936,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,158,4,1374,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,158,5,1754,1,added_rules;added_facts
implicit_no_reasoning_no_correction,158,6,2163,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,158,7,2598,1,added_rules;added_facts
implicit_no_reasoning_no_correction,79,1,244,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,79,2,531,1,added_rules
implicit_no_reasoning_no_correction,79,3,917,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,79,4,1387,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,79,5,1869,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,79,6,2324,1,added_rules;added_facts
implicit_no_reasoning_no_correction,79,7,2873,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,177,1,254,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,177,2,588,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,177,3,1044,1,added_rules;added_facts
implicit_no_reasoning_no_correction,177,4,1473,1,added_rules
implicit_no_reasoning_no_correction,177,5,1894,1,added_rules;added_facts
implicit_no_reasoning_no_correction,177,6,2362,1,added_rules
implicit_no_reasoning_no_correction,177,7,2828,1,added_rules
implicit_no_reasoning_no_correction,164,1,242,1,added_rules;added_facts
implicit_no_reasoning_no_correction,164,2,591,1,added_rules
implicit_no_reasoning_no_correction,164,3,983,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,164,4,1539,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,164,5,1903,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,164,6,2331,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,164,7,2888,1,no_change
implicit_no_reasoning_no_correction,208,1,291,1,added_rules;added_facts
implicit_no_reasoning_no_correction,208,2,1090,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,208,3,1530,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,208,4,1968,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,208,5,2478,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,208,6,2654,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,208,7,3019,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,156,1,283,1,added_rules;added_facts
implicit_no_reasoning_no_correction,156,2,575,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,156,3,966,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,156,4,1399,1,added_rules;added_facts
implicit_no_reasoning_no_correction,156,5,1881,1,added_rules;added_facts
implicit_no_reasoning_no_correction,156,6,2299,1,added_rules;added_facts
implicit_no_reasoning_no_correction,156,7,2787,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,38,1,307,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,38,2,596,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,38,3,921,1,added_rules;added_facts
implicit_no_reasoning_no_correction,38,4,1299,1,added_rules
implicit_no_reasoning_no_correction,38,5,1673,1,added_rules;added_facts
implicit_no_reasoning_no_correction,38,6,2057,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,38,7,2451,1,added_rules;added_facts
implicit_no_reasoning_no_correction,15,1,231,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,15,2,541,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,15,3,846,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,15,4,1162,1,added_facts
implicit_no_reasoning_no_correction,15,5,1484,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,15,6,1842,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,15,7,2113,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,84,1,241,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,84,2,599,1,added_facts
implicit_no_reasoning_no_correction,84,3,1037,1,added_facts
implicit_no_reasoning_no_correction,84,4,1481,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,84,5,1896,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,84,6,2344,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,84,7,2760,1,added_rules;added_facts
implicit_no_reasoning_no_correction,72,1,294,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,72,2,623,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,72,3,968,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,72,4,1299,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,72,5,1681,1,added_rules
implicit_no_reasoning_no_correction,72,6,2053,1,added_rules;added_facts
implicit_no_reasoning_no_correction,72,7,2398,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,40,1,231,1,added_rules
implicit_no_reasoning_no_correction,40,2,1133,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,40,3,1430,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,40,4,1785,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,40,5,2132,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,40,6,2493,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,40,7,2876,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,200,1,280,1,added_rules;added_facts
implicit_no_reasoning_no_correction,200,2,764,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,200,3,1188,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,200,4,1553,1,added_rules
implicit_no_reasoning_no_correction,200,5,1972,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,200,6,2331,1,added_rules;added_facts
implicit_no_reasoning_no_correction,200,7,2816,1,added_rules
implicit_no_reasoning_no_correction,197,1,286,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,197,2,747,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,197,3,1205,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,197,4,1693,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,197,5,2262,1,added_facts
implicit_no_reasoning_no_correction,197,6,2854,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,197,7,3439,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,153,1,262,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,153,2,491,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,153,3,746,1,added_facts
implicit_no_reasoning_no_correction,153,4,1034,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,153,5,1463,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,153,6,1833,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,153,7,2276,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,29,1,267,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,29,2,658,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,29,3,1056,1,added_rules;added_facts
implicit_no_reasoning_no_correction,29,4,1553,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,29,5,2255,1,added_rules;added_facts
implicit_no_reasoning_no_correction,29,6,3043,1,added_rules;added_facts
implicit_no_reasoning_no_correction,29,7,3800,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,145,1,286,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,145,2,598,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,145,3,883,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,145,4,1190,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,145,5,1402,1,added_rules
implicit_no_reasoning_no_correction,145,6,1728,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,145,7,1985,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,101,1,248,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,101,2,575,1,added_rules;added_facts
implicit_no_reasoning_no_correction,101,3,881,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,101,4,1237,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,101,5,1634,1,added_rules;added_facts
implicit_no_reasoning_no_correction,101,6,2055,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,101,7,2401,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,139,1,203,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,139,2,428,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,139,3,701,1,added_facts
implicit_no_reasoning_no_correction,139,4,999,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,139,5,1323,1,added_rules;added_facts
implicit_no_reasoning_no_correction,139,6,1617,1,added_facts
implicit_no_reasoning_no_correction,139,7,1986,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,41,1,248,1,added_facts
implicit_no_reasoning_no_correction,41,2,639,1,added_facts
implicit_no_reasoning_no_correction,41,3,890,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,41,4,1186,1,added_rules;added_facts
implicit_no_reasoning_no_correction,41,5,1556,1,added_rules;added_facts
implicit_no_reasoning_no_correction,41,6,1924,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,41,7,2278,1,added_rules
implicit_no_reasoning_no_correction,115,1,263,1,added_rules;added_facts
implicit_no_reasoning_no_correction,115,2,676,1,added_facts
implicit_no_reasoning_no_correction,115,3,1095,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,115,4,1555,1,added_rules;added_facts
implicit_no_reasoning_no_correction,115,5,1974,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,115,6,2519,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,115,7,2903,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,64,1,321,1,added_rules;added_facts
implicit_no_reasoning_no_correction,64,2,798,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,64,3,1290,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,64,4,1831,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,64,5,2365,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,64,6,2902,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,64,7,3496,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,6,1,274,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,6,2,587,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,6,3,997,1,added_rules;added_facts
implicit_no_reasoning_no_correction,6,4,1287,1,added_rules
implicit_no_reasoning_no_correction,6,5,1615,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,6,6,1992,1,added_rules
implicit_no_reasoning_no_correction,6,7,2410,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,134,1,279,1,added_facts
implicit_no_reasoning_no_correction,134,2,799,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,134,3,1615,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,134,4,2036,1,added_facts
implicit_no_reasoning_no_correction,134,5,2390,1,added_facts
implicit_no_reasoning_no_correction,134,6,2770,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,134,7,3148,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,165,1,267,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,165,2,773,0,added_facts
implicit_no_reasoning_no_correction,165,3,1143,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,165,4,1542,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,165,5,1875,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,165,6,2254,1,added_rules
implicit_no_reasoning_no_correction,165,7,2697,0,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,143,1,254,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,143,2,511,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,143,3,798,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,143,4,1109,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,143,5,1458,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,143,6,1953,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,143,7,2485,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,133,1,251,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,133,2,618,1,added_rules;added_facts
implicit_no_reasoning_no_correction,133,3,1050,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,133,4,1342,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,133,5,1709,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,133,6,2024,1,added_rules
implicit_no_reasoning_no_correction,133,7,2410,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,39,1,279,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,39,2,872,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,39,3,1289,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,39,4,1660,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,39,5,2233,1,added_rules
implicit_no_reasoning_no_correction,39,6,2829,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,39,7,3340,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,136,1,285,1,added_rules;added_facts
implicit_no_reasoning_no_correction,136,2,809,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,136,3,1289,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,136,4,1976,1,added_rules;added_facts
implicit_no_reasoning_no_correction,136,5,2454,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,136,6,2940,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,136,7,3572,1,added_rules
implicit_no_reasoning_no_correction,112,1,286,1,added_rules;added_facts
implicit_no_reasoning_no_correction,112,2,1084,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,112,3,1770,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,112,4,2136,1,added_rules
implicit_no_reasoning_no_correction,112,5,2566,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,112,6,2955,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,112,7,3430,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,1,1,224,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,1,2,762,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,1,3,1026,1,added_rules;added_facts
implicit_no_reasoning_no_correction,1,4,1304,1,added_rules
implicit_no_reasoning_no_correction,1,5,1635,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,1,6,1978,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,1,7,2320,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,207,1,319,1,added_facts
implicit_no_reasoning_no_correction,207,2,757,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,207,3,1245,1,added_rules
implicit_no_reasoning_no_correction,207,4,1784,1,added_rules;added_facts
implicit_no_reasoning_no_correction,207,5,2397,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,207,6,2943,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,207,7,3524,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,86,1,271,1,added_facts
implicit_no_reasoning_no_correction,86,2,1239,1,added_rules;added_facts
implicit_no_reasoning_no_correction,86,3,2202,1,no_change
implicit_no_reasoning_no_correction,86,4,2533,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,86,5,2869,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,86,6,3203,1,added_facts
implicit_no_reasoning_no_correction,86,7,3494,1,added_rules;added_facts
implicit_no_reasoning_no_correction,12,1,273,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,12,2,561,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,12,3,998,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,12,4,1407,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,12,5,1742,1,added_rules;added_facts
implicit_no_reasoning_no_correction,12,6,2082,1,added_rules
implicit_no_reasoning_no_correction,12,7,2441,1,added_rules;added_facts
implicit_no_reasoning_no_correction,34,1,233,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,34,2,896,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,34,3,1172,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,34,4,1427,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,34,5,1682,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,34,6,2105,1,removed_rules
implicit_no_reasoning_no_correction,34,7,2400,1,added_rules;added_facts
implicit_no_reasoning_no_correction,114,1,249,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,114,2,522,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,114,3,803,1,added_rules
implicit_no_reasoning_no_correction,114,4,1220,1,added_rules;added_facts
implicit_no_reasoning_no_correction,114,5,1582,1,added_facts
implicit_no_reasoning_no_correction,114,6,1955,1,added_rules
implicit_no_reasoning_no_correction,114,7,2368,1,added_rules;added_facts
implicit_no_reasoning_no_correction,55,1,315,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,55,2,753,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,55,3,1178,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,55,4,1640,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,55,5,2025,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,55,6,2387,1,added_rules;added_facts
implicit_no_reasoning_no_correction,55,7,2785,1,added_rules;added_facts
implicit_no_reasoning_no_correction,90,1,240,0,added_rules
implicit_no_reasoning_no_correction,90,2,524,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,90,3,793,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,90,4,1106,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,90,5,1891,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,90,6,2423,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,90,7,2903,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,152,1,279,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,152,2,1193,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,152,3,1629,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,152,4,2058,1,added_rules;added_facts
implicit_no_reasoning_no_correction,152,5,2568,1,added_rules
implicit_no_reasoning_no_correction,152,6,3140,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,152,7,3751,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,26,1,296,1,added_rules;added_facts
implicit_no_reasoning_no_correction,26,2,1324,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,26,3,1782,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,26,4,2197,1,added_rules;added_facts
implicit_no_reasoning_no_correction,26,5,2635,1,added_rules
implicit_no_reasoning_no_correction,26,6,3240,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,26,7,3791,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,196,1,264,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,196,2,1010,1,added_rules;added_facts
implicit_no_reasoning_no_correction,196,3,2079,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,196,4,2266,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,196,5,2505,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,196,6,2646,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,196,7,2820,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,172,1,228,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,172,2,481,1,added_facts
